timestamp,symbol,order_id,side,price,quantity,msg_type
1970-01-01 00:05:16.893835370,RELIANCE,118582,S,1451.10,226,A
1970-01-01 00:05:16.558016734,RELIANCE,113204,B,1372.10,161,E
1970-01-01 00:05:17.700768540,RELIANCE,118583,B,1450.80,500,A
1970-01-01 00:05:18.780491924,RELIANCE,118584,B,1450.85,500,A
1970-01-01 00:05:19.343452553,RELIANCE,108025,S,1341.80,500,D
1970-01-01 00:05:19.839505671,RELIANCE,118585,S,1451.30,500,A
1970-01-01 00:05:20.847542837,RELIANCE,118586,B,1450.80,500,A
1970-01-01 00:05:20.621496725,RELIANCE,118587,B,1450.90,500,A
1970-01-01 00:05:21.853402380,RELIANCE,118588,B,1451.05,500,A
1970-01-01 00:05:22.801986667,RELIANCE,106792,B,1319.85,329,D
1970-01-01 00:05:22.756165291,RELIANCE,109865,B,1371.35,500,D
1970-01-01 00:05:22.992182107,RELIANCE,118079,B,1443.35,500,D
1970-01-01 00:05:23.987278013,RELIANCE,118589,S,1451.50,500,A
1970-01-01 00:05:23.404549064,RELIANCE,114347,S,1386.00,500,D
1970-01-01 00:05:23.756723514,RELIANCE,118590,B,1451.25,500,A
1970-01-01 00:05:24.511356388,RELIANCE,118591,B,1451.15,500,A
1970-01-01 00:05:24.936468239,RELIANCE,108607,S,1360.00,500,D
1970-01-01 00:05:24.951634312,RELIANCE,118592,S,1451.75,500,A
1970-01-01 00:05:25.456196938,RELIANCE,116687,B,1432.35,500,D
1970-01-01 00:05:25.396599063,RELIANCE,112021,S,1361.70,500,D
1970-01-01 00:05:26.490383703,RELIANCE,118593,B,1451.35,500,A
1970-01-01 00:05:26.170455073,RELIANCE,110276,S,1367.50,500,D
1970-01-01 00:05:26.973332826,RELIANCE,107314,S,1331.15,141,E
1970-01-01 00:05:26.878431882,RELIANCE,118594,S,1451.85,500,A
1970-01-01 00:05:26.954108762,RELIANCE,115339,B,1442.45,500,D
1970-01-01 00:05:27.893040266,RELIANCE,118371,B,1454.70,186,X
1970-01-01 00:05:28.184372470,RELIANCE,118595,B,1451.50,500,A
1970-01-01 00:05:28.555070466,RELIANCE,118596,S,1452.05,500,A
1970-01-01 00:05:29.467278011,RELIANCE,110551,S,1359.35,153,X
1970-01-01 00:05:29.154589125,RELIANCE,118597,B,1451.75,500,A
1970-01-01 00:05:29.492207503,RELIANCE,118598,B,1451.80,500,A
1970-01-01 00:05:30.673986609,RELIANCE,118599,B,1451.75,500,A
1970-01-01 00:05:30.117228835,RELIANCE,118600,B,1451.70,500,A
1970-01-01 00:05:31.716441695,RELIANCE,114726,B,1421.45,500,D
1970-01-01 00:05:32.133180921,RELIANCE,117101,S,1447.95,500,D
1970-01-01 00:05:32.271893990,RELIANCE,118601,S,1452.30,500,A
1970-01-01 00:05:32.583960576,RELIANCE,118602,B,1451.95,500,A
1970-01-01 00:05:32.072315649,RELIANCE,113300,B,1364.25,500,D
1970-01-01 00:05:34.111046841,RELIANCE,118603,B,1452.00,500,A
1970-01-01 00:05:35.409187258,RELIANCE,118604,B,1452.00,500,A
1970-01-01 00:05:35.293097148,RELIANCE,118605,S,1452.60,500,A
1970-01-01 00:05:36.016393618,RELIANCE,108121,S,1340.85,500,D
1970-01-01 00:05:36.111671508,RELIANCE,118606,S,1452.65,500,A
1970-01-01 00:05:37.498420168,RELIANCE,111255,B,1353.05,287,E
1970-01-01 00:05:37.494351790,RELIANCE,102038,S,1371.15,500,D
1970-01-01 00:05:37.992980353,RELIANCE,108238,S,1338.95,500,D
1970-01-01 00:05:38.453726676,RELIANCE,118607,B,1452.30,500,A
1970-01-01 00:05:38.023831309,RELIANCE,118608,S,1452.90,500,A
1970-01-01 00:05:39.104796329,RELIANCE,115030,S,1424.90,204,E
1970-01-01 00:05:39.911513817,RELIANCE,118609,B,1452.40,500,A
1970-01-01 00:05:39.598190735,RELIANCE,114974,S,1421.25,500,D
1970-01-01 00:05:39.540282241,RELIANCE,114399,B,1386.30,13,E
1970-01-01 00:05:39.011875680,RELIANCE,118610,S,1452.85,500,A
1970-01-01 00:05:40.544190714,RELIANCE,118611,S,1453.00,500,A
1970-01-01 00:05:40.146466602,RELIANCE,113220,B,1370.60,46,X
1970-01-01 00:05:41.245863709,RELIANCE,118612,B,1452.60,500,A
1970-01-01 00:05:41.247593574,RELIANCE,118613,B,1452.55,500,A
1970-01-01 00:05:41.439418188,RELIANCE,118614,B,1452.60,500,A
1970-01-01 00:05:41.900126344,RELIANCE,118615,S,1453.15,500,A
1970-01-01 00:05:42.008453573,RELIANCE,118616,B,1452.85,500,A
1970-01-01 00:05:42.963942211,RELIANCE,105110,S,1346.60,500,D
1970-01-01 00:05:42.357504048,RELIANCE,118617,B,1452.80,500,A
1970-01-01 00:05:42.945596514,RELIANCE,116112,B,1449.10,401,E
1970-01-01 00:05:42.252115530,RELIANCE,104184,S,1354.85,320,D
1970-01-01 00:05:42.331589518,RELIANCE,118618,B,1452.90,500,A
1970-01-01 00:05:43.571047028,RELIANCE,118619,B,1452.90,500,A
1970-01-01 00:05:43.673021322,RELIANCE,118620,S,1453.30,500,A
1970-01-01 00:05:44.848021970,RELIANCE,118621,S,1453.45,500,A
1970-01-01 00:05:44.668009147,RELIANCE,118622,B,1453.05,500,A
1970-01-01 00:05:45.074856138,RELIANCE,118623,B,1453.00,500,A
1970-01-01 00:05:45.306512386,RELIANCE,108051,B,1341.50,61,E
1970-01-01 00:05:45.983003181,RELIANCE,118624,S,1453.65,500,A
1970-01-01 00:05:46.229688351,RELIANCE,118625,S,1453.70,500,A
1970-01-01 00:05:47.167166130,RELIANCE,118626,S,1453.60,500,A
1970-01-01 00:05:48.588545413,RELIANCE,102089,B,1370.20,500,D
1970-01-01 00:05:48.393813266,RELIANCE,118627,S,1453.80,500,A
1970-01-01 00:05:49.109346266,RELIANCE,118628,B,1453.30,500,A
1970-01-01 00:05:49.844831671,RELIANCE,109247,S,1329.85,185,D
1970-01-01 00:05:49.783890624,RELIANCE,118629,S,1453.75,500,A
1970-01-01 00:05:50.191681279,RELIANCE,118630,S,1453.95,500,A
1970-01-01 00:05:50.020412542,RELIANCE,118631,S,1453.90,500,A
1970-01-01 00:05:51.116450811,RELIANCE,118632,B,1453.60,500,A
1970-01-01 00:05:51.244775426,RELIANCE,111572,S,1366.20,500,D
1970-01-01 00:05:51.787132902,RELIANCE,118633,B,1453.60,500,A
1970-01-01 00:05:53.230557941,RELIANCE,114101,S,1382.70,500,D
1970-01-01 00:05:53.216308959,RELIANCE,118634,S,1454.15,500,A
1970-01-01 00:05:54.244688062,RELIANCE,115152,S,1431.90,109,E
1970-01-01 00:05:54.975155097,RELIANCE,117601,S,1458.00,117,E
1970-01-01 00:05:54.183416392,RELIANCE,114002,S,1393.55,33,D
1970-01-01 00:05:54.599038814,RELIANCE,118635,B,1453.85,500,A
1970-01-01 00:05:54.577945379,RELIANCE,118636,B,1453.75,500,A
1970-01-01 00:05:54.441262475,RELIANCE,118637,S,1454.35,500,A
1970-01-01 00:05:56.373082048,RELIANCE,118638,S,1454.40,500,A
1970-01-01 00:05:56.030723578,RELIANCE,115176,B,1432.85,450,E
1970-01-01 00:05:57.617051511,RELIANCE,118639,B,1453.90,500,A
1970-01-01 00:05:58.890012487,RELIANCE,110548,S,1359.35,295,E
1970-01-01 00:05:58.511443487,RELIANCE,118640,B,1454.05,500,A
1970-01-01 00:05:59.078231006,RELIANCE,118641,B,1454.00,500,A
1970-01-01 00:05:59.562309944,RELIANCE,118642,S,1454.55,500,A
1970-01-01 00:06:00.231528902,RELIANCE,113345,S,1420.75,407,D
1970-01-01 00:06:00.129819845,RELIANCE,116829,S,1435.10,500,D
1970-01-01 00:06:00.626588498,RELIANCE,118643,B,1454.10,500,A
1970-01-01 00:06:00.751857905,RELIANCE,118644,B,1454.25,500,A
1970-01-01 00:06:00.418125675,RELIANCE,118645,B,1454.25,500,A
1970-01-01 00:06:01.005819352,RELIANCE,111579,B,1366.10,500,D
1970-01-01 00:06:01.253783613,RELIANCE,112543,S,1364.20,339,D
1970-01-01 00:06:01.332340842,RELIANCE,114815,S,1419.80,175,E
1970-01-01 00:06:01.812862706,RELIANCE,118646,S,1454.90,500,A
1970-01-01 00:06:01.459014554,RELIANCE,106567,S,1335.45,146,D
1970-01-01 00:06:02.342095988,RELIANCE,111253,S,1353.45,78,X
1970-01-01 00:06:03.801918439,RELIANCE,108094,B,1340.85,26,D
1970-01-01 00:06:03.467494626,RELIANCE,115487,S,1440.00,500,D
1970-01-01 00:06:03.670926498,RELIANCE,118647,B,1454.55,500,A
1970-01-01 00:06:04.375683740,RELIANCE,118648,S,1455.10,500,A
1970-01-01 00:06:05.882028121,RELIANCE,118649,S,1455.10,500,A
1970-01-01 00:06:06.716294986,RELIANCE,118650,S,1455.15,500,A
1970-01-01 00:06:06.148545435,RELIANCE,118651,B,1454.85,500,A
1970-01-01 00:06:07.658670409,RELIANCE,104117,B,1350.30,500,D
1970-01-01 00:06:07.998869326,RELIANCE,118652,B,1454.75,500,A
1970-01-01 00:06:09.630168694,RELIANCE,118653,B,1454.80,500,A
1970-01-01 00:06:10.480640714,RELIANCE,111689,S,1371.85,144,X
1970-01-01 00:06:12.886808121,RELIANCE,118654,B,1454.95,500,A
1970-01-01 00:06:13.005238517,RELIANCE,106900,S,1319.45,500,D
1970-01-01 00:06:15.628430522,RELIANCE,117599,B,1457.45,500,D
1970-01-01 00:06:16.117044587,RELIANCE,118655,B,1454.95,500,A
1970-01-01 00:06:16.211601047,RELIANCE,118656,B,1455.20,500,A
1970-01-01 00:06:16.013056692,RELIANCE,118657,S,1455.50,500,A
1970-01-01 00:06:17.620149578,RELIANCE,118658,S,1455.60,500,A
1970-01-01 00:06:17.298021449,RELIANCE,118659,S,1455.65,500,A
1970-01-01 00:06:18.808683941,RELIANCE,118660,S,1455.65,500,A
1970-01-01 00:06:18.980240139,RELIANCE,118661,B,1455.35,500,A
1970-01-01 00:06:19.981344343,RELIANCE,118662,B,1455.30,500,A
1970-01-01 00:06:19.848068680,RELIANCE,116815,B,1434.35,177,D
1970-01-01 00:06:20.121932278,RELIANCE,111908,S,1365.70,500,D
1970-01-01 00:06:20.467726426,RELIANCE,118663,B,1455.45,500,A
1970-01-01 00:06:20.062424124,RELIANCE,111668,B,1370.60,124,X
1970-01-01 00:06:20.326734054,RELIANCE,118664,B,1455.40,500,A
1970-01-01 00:06:20.901593642,RELIANCE,118665,S,1455.90,500,A
1970-01-01 00:06:20.727079232,RELIANCE,118666,S,1455.95,500,A
1970-01-01 00:06:21.664505126,RELIANCE,118667,S,1456.00,500,A
1970-01-01 00:06:22.663640557,RELIANCE,110859,B,1361.60,500,D
1970-01-01 00:06:22.865466177,RELIANCE,118668,B,1455.65,500,A
1970-01-01 00:06:22.035699013,RELIANCE,118669,S,1456.15,500,A
1970-01-01 00:06:22.335644807,RELIANCE,116554,S,1430.95,500,D
1970-01-01 00:06:23.442731720,RELIANCE,118670,S,1456.10,500,A
1970-01-01 00:06:24.105872029,RELIANCE,118671,S,1456.15,500,A
1970-01-01 00:06:24.708840356,RELIANCE,118672,S,1456.25,500,A
1970-01-01 00:06:24.687049828,RELIANCE,115005,B,1423.05,500,D
1970-01-01 00:06:25.399408893,RELIANCE,113844,S,1413.05,500,D
1970-01-01 00:06:25.870903279,RELIANCE,117520,B,1449.15,500,D
1970-01-01 00:06:26.130468788,RELIANCE,118673,S,1456.40,500,A
1970-01-01 00:06:26.402840364,RELIANCE,118674,B,1456.00,500,A
1970-01-01 00:06:27.487090902,RELIANCE,116626,B,1431.70,347,E
1970-01-01 00:06:28.590416488,RELIANCE,118675,S,1456.55,500,A
1970-01-01 00:06:28.036849788,RELIANCE,118676,B,1456.15,500,A
1970-01-01 00:06:28.535832730,RELIANCE,110885,B,1361.00,500,D
1970-01-01 00:06:28.680225138,RELIANCE,114074,B,1385.35,500,D
1970-01-01 00:06:29.144193657,RELIANCE,118677,S,1456.65,500,A
1970-01-01 00:06:30.737901372,RELIANCE,118678,S,1456.55,500,A
1970-01-01 00:06:30.650409098,RELIANCE,118679,B,1456.35,500,A
1970-01-01 00:06:31.814925009,RELIANCE,118297,B,1456.30,500,D
1970-01-01 00:06:31.347109971,RELIANCE,118680,B,1456.40,500,A
1970-01-01 00:06:31.318615600,RELIANCE,108859,B,1364.60,329,E
1970-01-01 00:06:31.537773470,RELIANCE,118681,B,1456.40,500,A
1970-01-01 00:06:31.064659692,RELIANCE,108124,B,1340.50,500,D
1970-01-01 00:06:32.016677742,RELIANCE,118682,B,1456.45,500,A
1970-01-01 00:06:32.497350145,RELIANCE,118683,S,1456.95,500,A
1970-01-01 00:06:33.357916574,RELIANCE,118684,S,1457.00,500,A
1970-01-01 00:06:34.765157146,RELIANCE,111528,S,1364.30,436,E
1970-01-01 00:06:35.649906280,RELIANCE,118685,B,1456.65,500,A
1970-01-01 00:06:35.666671565,RELIANCE,113463,B,1422.55,249,E
1970-01-01 00:06:36.168426518,RELIANCE,108997,S,1352.65,500,D
1970-01-01 00:06:36.720202359,RELIANCE,118146,B,1459.80,4681,D
1970-01-01 00:06:38.427680889,RELIANCE,118686,S,1457.20,500,A
1970-01-01 00:06:38.221543697,RELIANCE,118687,B,1456.65,500,A
1970-01-01 00:06:38.427588029,RELIANCE,118688,B,1456.85,500,A
1970-01-01 00:06:38.381209064,RELIANCE,118689,S,1457.40,500,A
1970-01-01 00:06:38.135470230,RELIANCE,118690,S,1457.40,500,A
1970-01-01 00:06:39.468845525,RELIANCE,118691,B,1456.95,500,A
1970-01-01 00:06:39.378026160,RELIANCE,107531,B,1322.15,313,D
1970-01-01 00:06:39.982059097,RELIANCE,103120,B,1362.10,178,D
1970-01-01 00:06:40.815775632,RELIANCE,117597,B,1457.30,500,D
1970-01-01 00:06:42.591417555,RELIANCE,116794,B,1433.95,500,D
1970-01-01 00:06:43.739411927,RELIANCE,118692,B,1457.15,500,A
1970-01-01 00:06:43.524140631,RELIANCE,114969,B,1420.55,121,X
1970-01-01 00:06:43.512461832,RELIANCE,118693,S,1457.55,500,A
1970-01-01 00:06:44.241393993,RELIANCE,111276,B,1352.40,122,X
1970-01-01 00:06:44.857126531,RELIANCE,118694,S,1457.60,500,A
1970-01-01 00:06:46.998295866,RELIANCE,118695,B,1457.25,500,A
1970-01-01 00:06:47.414876372,RELIANCE,118696,B,1457.30,500,A
1970-01-01 00:06:47.565639045,RELIANCE,118697,B,1457.25,500,A
1970-01-01 00:06:48.388657684,RELIANCE,118698,B,1457.40,500,A
1970-01-01 00:06:48.318983697,RELIANCE,114374,B,1386.05,500,D
1970-01-01 00:06:49.280650147,RELIANCE,118699,S,1458.05,500,A
1970-01-01 00:06:49.705718490,RELIANCE,118700,S,1457.95,500,A
1970-01-01 00:06:49.906097116,RELIANCE,104579,B,1363.95,500,D
1970-01-01 00:06:49.455356234,RELIANCE,118701,S,1458.05,500,A
1970-01-01 00:06:49.738988534,RELIANCE,118702,B,1457.65,500,A
1970-01-01 00:06:49.219948373,RELIANCE,118703,B,1457.65,500,A
1970-01-01 00:06:51.610865499,RELIANCE,118086,B,1442.75,500,D
1970-01-01 00:06:51.040761003,RELIANCE,118704,B,1457.65,500,A
1970-01-01 00:06:52.156615161,RELIANCE,118705,S,1458.15,500,A
1970-01-01 00:06:52.597373569,RELIANCE,106805,B,1318.95,388,E
1970-01-01 00:06:53.628242731,RELIANCE,117115,S,1446.60,145,E
1970-01-01 00:06:53.076485773,RELIANCE,118068,B,1444.30,500,D
1970-01-01 00:06:53.145219076,RELIANCE,115225,B,1436.15,500,D
1970-01-01 00:06:54.029887797,RELIANCE,107605,B,1319.25,220,E
1970-01-01 00:06:55.318778598,RELIANCE,107841,S,1331.40,500,D
1970-01-01 00:06:56.287714018,RELIANCE,118706,B,1458.00,500,A
1970-01-01 00:06:56.623409077,RELIANCE,118172,S,1459.60,131,X
1970-01-01 00:06:56.730562990,RELIANCE,118707,B,1458.00,500,A
1970-01-01 00:06:56.193538975,RELIANCE,118708,S,1458.40,500,A
1970-01-01 00:06:59.112109010,RELIANCE,118709,S,1458.60,500,A
1970-01-01 00:06:59.237865997,RELIANCE,118710,B,1458.15,500,A
1970-01-01 00:06:59.775264110,RELIANCE,118711,B,1458.15,500,A
1970-01-01 00:07:00.699603874,RELIANCE,109731,S,1367.80,500,D
1970-01-01 00:07:00.968026775,RELIANCE,118712,S,1458.70,500,A
1970-01-01 00:07:00.284898997,RELIANCE,118713,B,1458.25,500,A
1970-01-01 00:07:00.020407205,RELIANCE,118714,S,1458.75,500,A
1970-01-01 00:07:01.718141251,RELIANCE,118715,S,1458.80,500,A
1970-01-01 00:07:02.362604150,RELIANCE,104692,S,1358.55,500,D
1970-01-01 00:07:02.783225919,RELIANCE,118716,S,1458.85,500,A
1970-01-01 00:07:03.673474804,RELIANCE,112408,B,1367.40,500,D
1970-01-01 00:07:03.395011281,RELIANCE,115291,B,1440.35,171,E
1970-01-01 00:07:04.274601117,RELIANCE,101430,S,1361.50,60,X
1970-01-01 00:07:04.760280266,RELIANCE,105027,B,1335.45,500,D
1970-01-01 00:07:05.910400582,RELIANCE,118717,S,1459.10,500,A
1970-01-01 00:07:06.915172827,RELIANCE,114556,B,1425.05,221,E
1970-01-01 00:07:06.643514323,RELIANCE,117310,B,1429.85,500,D
1970-01-01 00:07:07.939582851,RELIANCE,118718,B,1458.75,500,A
1970-01-01 00:07:07.009765725,RELIANCE,118719,B,1458.70,500,A
1970-01-01 00:07:08.815839474,RELIANCE,113183,B,1374.20,160,X
1970-01-01 00:07:09.998625597,RELIANCE,118720,S,1459.25,500,A
1970-01-01 00:07:09.597433921,RELIANCE,112929,B,1391.45,500,D
1970-01-01 00:07:09.728102449,RELIANCE,111173,S,1355.00,76,D
1970-01-01 00:07:09.613431860,RELIANCE,118721,S,1459.40,500,A
1970-01-01 00:07:11.235724451,RELIANCE,118722,S,1459.45,500,A
1970-01-01 00:07:11.820775943,RELIANCE,118723,S,1459.40,500,A
1970-01-01 00:07:12.009138874,RELIANCE,118724,S,1459.45,500,A
1970-01-01 00:07:12.806164856,RELIANCE,118725,S,1459.55,500,A
1970-01-01 00:07:12.627324819,RELIANCE,118726,S,1459.65,500,A
1970-01-01 00:07:12.638831301,RELIANCE,118727,S,1459.55,500,A
1970-01-01 00:07:13.667941284,RELIANCE,107330,B,1330.15,500,D
1970-01-01 00:07:13.436166736,RELIANCE,118728,S,1459.60,500,A
1970-01-01 00:07:14.732608431,RELIANCE,118729,B,1459.25,500,A
1970-01-01 00:07:14.744636563,RELIANCE,116872,S,1435.70,290,D
1970-01-01 00:07:14.076631277,RELIANCE,118730,B,1459.30,500,A
1970-01-01 00:07:15.651936919,RELIANCE,118731,B,1459.50,500,A
1970-01-01 00:07:15.145662971,RELIANCE,118732,S,1459.85,500,A
1970-01-01 00:07:16.482393664,RELIANCE,106559,B,1335.60,29,D
1970-01-01 00:07:16.913046422,RELIANCE,118733,B,1459.50,500,A
1970-01-01 00:07:17.106862350,RELIANCE,118734,S,1459.90,500,A
1970-01-01 00:07:17.362864583,RELIANCE,109637,S,1336.45,97,D
1970-01-01 00:07:17.358691666,RELIANCE,118735,B,1459.60,500,A
1970-01-01 00:07:17.502132951,RELIANCE,118736,S,1460.00,500,A
1970-01-01 00:07:17.737837238,RELIANCE,110986,S,1359.05,414,D
1970-01-01 00:07:18.036624746,RELIANCE,118737,B,1459.75,500,A
1970-01-01 00:07:18.577553521,RELIANCE,118738,S,1460.20,500,A
1970-01-01 00:07:19.594302177,RELIANCE,103971,B,1348.20,55,D
1970-01-01 00:07:20.001736250,RELIANCE,118739,S,1460.25,500,A
1970-01-01 00:07:21.511740560,RELIANCE,118740,B,1459.95,500,A
1970-01-01 00:07:21.289127642,RELIANCE,118741,B,1459.80,500,A
1970-01-01 00:07:21.735709320,RELIANCE,110484,S,1358.80,500,D
1970-01-01 00:07:22.101216235,RELIANCE,118742,S,1460.30,500,A
1970-01-01 00:07:23.383290625,RELIANCE,112948,S,1390.75,500,D
1970-01-01 00:07:23.092124086,RELIANCE,118743,S,1460.30,500,A
1970-01-01 00:07:23.530631626,RELIANCE,118744,S,1460.45,500,A
1970-01-01 00:07:23.809600959,RELIANCE,118745,B,1460.10,500,A
1970-01-01 00:07:23.628677491,RELIANCE,118746,S,1460.45,500,A
1970-01-01 00:07:24.934634926,RELIANCE,106417,S,1344.15,162,E
1970-01-01 00:07:24.787988606,RELIANCE,112807,S,1385.65,189,X
1970-01-01 00:07:24.707669824,RELIANCE,118747,S,1460.65,500,A
1970-01-01 00:07:24.812543058,RELIANCE,107772,B,1327.30,169,E
1970-01-01 00:07:24.777274878,RELIANCE,118748,S,1460.85,500,A
1970-01-01 00:07:25.796103718,RELIANCE,110328,S,1365.05,500,D
1970-01-01 00:07:25.574470288,RELIANCE,114983,S,1422.15,500,D
1970-01-01 00:07:26.334399104,RELIANCE,118749,B,1460.50,500,A
1970-01-01 00:07:26.289461220,RELIANCE,118750,B,1460.45,500,A
1970-01-01 00:07:26.253742596,RELIANCE,115958,S,1445.55,500,D
1970-01-01 00:07:27.853394142,RELIANCE,111743,S,1371.15,500,D
1970-01-01 00:07:27.330424690,RELIANCE,113979,S,1396.20,336,E
1970-01-01 00:07:28.612498287,RELIANCE,118751,S,1461.10,500,A
1970-01-01 00:07:28.245288405,RELIANCE,118752,B,1460.60,500,A
1970-01-01 00:07:29.441111773,RELIANCE,115175,S,1433.30,500,D
1970-01-01 00:07:30.206636232,RELIANCE,114960,B,1420.25,116,X
1970-01-01 00:07:30.481094786,RELIANCE,111106,B,1356.00,59,X
1970-01-01 00:07:31.108742678,RELIANCE,118753,S,1461.10,500,A
1970-01-01 00:07:31.071982728,RELIANCE,118096,S,1442.55,500,D
1970-01-01 00:07:32.183302767,RELIANCE,107375,B,1328.60,500,D
1970-01-01 00:07:33.806501619,RELIANCE,118754,S,1461.40,500,A
1970-01-01 00:07:33.671432176,RELIANCE,118755,B,1460.95,500,A
1970-01-01 00:07:33.222775445,RELIANCE,103397,B,1362.05,500,D
1970-01-01 00:07:34.116876549,RELIANCE,118756,S,1461.45,500,A
1970-01-01 00:07:34.716676783,RELIANCE,111032,B,1357.60,188,E
1970-01-01 00:07:34.407100712,RELIANCE,118757,S,1461.55,500,A
1970-01-01 00:07:34.908560647,RELIANCE,115392,B,1441.50,78,X
1970-01-01 00:07:34.746571775,RELIANCE,115520,B,1438.80,500,D
1970-01-01 00:07:35.113003642,RELIANCE,118758,B,1461.15,500,A
1970-01-01 00:07:35.682461797,RELIANCE,118759,B,1461.20,500,A
1970-01-01 00:07:35.774500035,RELIANCE,107824,B,1330.20,433,E
1970-01-01 00:07:35.974726409,RELIANCE,113325,S,1420.45,500,D
1970-01-01 00:07:36.447907937,RELIANCE,118760,B,1461.30,500,A
1970-01-01 00:07:36.870377298,RELIANCE,115107,S,1429.25,500,D
1970-01-01 00:07:36.424310828,RELIANCE,118761,S,1461.90,500,A
1970-01-01 00:07:36.953444084,RELIANCE,118762,B,1461.45,500,A
1970-01-01 00:07:38.204700522,RELIANCE,116155,B,1447.70,18,D
1970-01-01 00:07:38.583818073,RELIANCE,109159,B,1337.85,108,X
1970-01-01 00:07:38.048339295,RELIANCE,106254,B,1341.45,256,D
1970-01-01 00:07:39.649567403,RELIANCE,118763,S,1461.85,500,A
1970-01-01 00:07:39.602450357,RELIANCE,112013,S,1361.80,193,E
1970-01-01 00:07:39.530615674,RELIANCE,110402,B,1360.60,447,E
1970-01-01 00:07:39.574581363,RELIANCE,118764,B,1461.60,500,A
1970-01-01 00:07:40.468440178,RELIANCE,118765,B,1461.55,500,A
1970-01-01 00:07:41.450690302,RELIANCE,111629,S,1369.10,500,D
1970-01-01 00:07:41.269764804,RELIANCE,116339,S,1439.05,500,D
1970-01-01 00:07:43.696781529,RELIANCE,118766,S,1462.10,500,A
1970-01-01 00:07:43.360339878,RELIANCE,118767,B,1461.80,500,A
1970-01-01 00:07:44.141063139,RELIANCE,118768,B,1461.80,500,A
1970-01-01 00:07:44.120331651,RELIANCE,118769,S,1462.25,500,A
1970-01-01 00:07:44.063661107,RELIANCE,108956,B,1355.55,273,D
1970-01-01 00:07:45.136336847,RELIANCE,106699,B,1325.90,35,D
1970-01-01 00:07:46.444228228,RELIANCE,118770,B,1461.95,500,A
1970-01-01 00:07:46.504208287,RELIANCE,114077,S,1385.50,145,E
1970-01-01 00:07:47.050233378,RELIANCE,118771,S,1462.45,500,A
1970-01-01 00:07:47.923526645,RELIANCE,111295,B,1352.30,500,D
1970-01-01 00:07:47.595351223,RELIANCE,118772,B,1462.10,500,A
1970-01-01 00:07:48.591989790,RELIANCE,118773,S,1462.60,500,A
1970-01-01 00:07:48.210246757,RELIANCE,118774,B,1462.10,500,A
1970-01-01 00:07:48.780739291,RELIANCE,107794,B,1328.80,161,E
1970-01-01 00:07:48.359262045,RELIANCE,111668,B,1370.60,336,E
1970-01-01 00:07:50.056519008,RELIANCE,118775,B,1462.30,500,A
1970-01-01 00:07:51.787301732,RELIANCE,118776,B,1462.30,500,A
1970-01-01 00:07:52.850913005,RELIANCE,118777,S,1462.75,500,A
1970-01-01 00:07:52.070803961,RELIANCE,118778,B,1462.45,500,A
1970-01-01 00:07:53.288748889,RELIANCE,118779,B,1462.40,500,A
1970-01-01 00:07:53.713496221,RELIANCE,118780,S,1462.75,500,A
1970-01-01 00:07:53.284930293,RELIANCE,118781,S,1462.85,500,A
1970-01-01 00:07:53.310445344,RELIANCE,118782,B,1462.55,500,A
1970-01-01 00:07:54.179907461,RELIANCE,118722,S,1459.45,98,X
1970-01-01 00:07:55.163085572,RELIANCE,115484,B,1439.55,500,D
1970-01-01 00:07:55.704941360,RELIANCE,116460,S,1433.50,500,D
1970-01-01 00:07:55.946696251,RELIANCE,118783,B,1462.65,500,A
1970-01-01 00:07:56.156995064,RELIANCE,100720,S,1366.00,127,X
1970-01-01 00:07:56.480312120,RELIANCE,118784,B,1462.75,500,A
1970-01-01 00:07:56.420428283,RELIANCE,118785,B,1462.85,500,A
1970-01-01 00:07:56.489210280,RELIANCE,118786,S,1463.30,500,A
1970-01-01 00:07:57.419076955,RELIANCE,109058,B,1346.95,57,E
1970-01-01 00:07:58.956277207,RELIANCE,118787,S,1463.25,500,A
